"date","site","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ID_observation","id_date","abondance_totale","famille"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Leptophlebiidae",2,10,0.35,0.4492,"élevée",19.1,1111,31,3000,"Leptophlebiidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Helicopsyche",12,10,0.35,0.4492,"élevée",19.1,1112,31,18000,"Helicopsychidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Hydropsychidae",5,10,0.35,0.4492,"élevée",19.1,1113,31,7500,"Hydropsychidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Ceratopsyche",16,10,0.35,0.4492,"élevée",19.1,1114,31,24000,"Hydropsychidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Cheumatopsyche",57,10,0.35,0.4492,"élevée",19.1,1115,31,85500,"Hydropsychidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Hydroptila",1,10,0.35,0.4492,"élevée",19.1,1116,31,1500,"Hydroptilidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Mystacides",6,10,0.35,0.4492,"élevée",19.1,1117,31,9000,"Leptoceridae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Oecetis",5,10,0.35,0.4492,"élevée",19.1,1118,31,7500,"Leptoceridae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Setodes",3,10,0.35,0.4492,"élevée",19.1,1119,31,4500,"Leptoceridae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Chimarra",5,10,0.35,0.4492,"élevée",19.1,1120,31,7500,"Philopotamidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Rhyacophila",3,10,0.35,0.4492,"élevée",19.1,1121,31,4500,"Rhyacophilidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Probezzia",1,10,0.35,0.4492,"élevée",19.1,1122,31,1500,"Ceratopogonidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Chironomini",1,10,0.35,0.4492,"élevée",19.1,1123,31,1500,"Chironomidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Tanytarsini",13,10,0.35,0.4492,"élevée",19.1,1124,31,19500,"Chironomidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Orthocladiinae",7,10,0.35,0.4492,"élevée",19.1,1125,31,10500,"Chironomidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Pentaneurini",1,10,0.35,0.4492,"élevée",19.1,1126,31,1500,"Chironomidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Antocha",1,10,0.35,0.4492,"élevée",19.1,1127,31,1500,"Limoniidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Helichus",1,10,0.35,0.4492,"élevée",19.1,1128,31,1500,"Elmidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Dubiraphia",2,10,0.35,0.4492,"élevée",19.1,1129,31,3000,"Hydropsychidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Optioservus",44,10,0.35,0.4492,"élevée",19.1,1130,31,66000,"Elmidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Stenelmis",13,10,0.35,0.4492,"élevée",19.1,1131,31,19500,"Elmidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Psephenus",2,10,0.35,0.4492,"élevée",19.1,1132,31,3000,"Psephenidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Gomphus",2,10,0.35,0.4492,"élevée",19.1,1133,31,3000,"Gomphidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Acari",2,10,0.35,0.4492,"élevée",19.1,1134,31,3000,"Acari"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Pisidium",2,10,0.35,0.4492,"élevée",19.1,1135,31,3000,"Sphaeriidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Ferrissia",6,10,0.35,0.4492,"élevée",19.1,1136,31,9000,"Planorbidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Stagnicola",1,10,0.35,0.4492,"élevée",19.1,1137,31,1500,"Lymnaeidae"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Oligochaeta",1,10,0.35,0.4492,"élevée",19.1,1138,31,1500,"Oligochaeta"
"2018-09-05","139_103_R02","11h30.00",0.0666666666666667,"Platyhelminthes",1,10,0.35,0.4492,"élevée",19.1,1139,31,1500,"Platyhelminthes"
"2019-09-23","139_103_R02","09:30:00",0.025,"Plauditus",1,8,0.25,0.2898,"élevée",16.5,1140,32,4000,"Chironomidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Caenis",4,8,0.25,0.2898,"élevée",16.5,1141,32,16000,"Caenidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Ephemerella",2,8,0.25,0.2898,"élevée",16.5,1142,32,8000,"Ephemerellidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Serratella",4,8,0.25,0.2898,"élevée",16.5,1143,32,16000,"Ephemerellidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Ephemera",1,8,0.25,0.2898,"élevée",16.5,1144,32,4000,"Ephemeridae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Heptageniidae",1,8,0.25,0.2898,"élevée",16.5,1145,32,4000,"Heptageniidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Leucrocuta",4,8,0.25,0.2898,"élevée",16.5,1146,32,16000,"Heptageniidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Maccaffertium",14,8,0.25,0.2898,"élevée",16.5,1147,32,56000,"Heptageniidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Isonychia",1,8,0.25,0.2898,"élevée",16.5,1148,32,4000,"Isonychiidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Leptophlebiidae",4,8,0.25,0.2898,"élevée",16.5,1149,32,16000,"Leptophlebiidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Helicopsyche",2,8,0.25,0.2898,"élevée",16.5,1150,32,8000,"Helicopsychidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Hydropsychidae",5,8,0.25,0.2898,"élevée",16.5,1151,32,20000,"Hydropsychidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Ceratopsyche",51,8,0.25,0.2898,"élevée",16.5,1152,32,204000,"Hydropsychidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Cheumatopsyche",55,8,0.25,0.2898,"élevée",16.5,1153,32,220000,"Hydropsychidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Hydroptila",5,8,0.25,0.2898,"élevée",16.5,1154,32,20000,"Hydroptilidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Mystacides",1,8,0.25,0.2898,"élevée",16.5,1155,32,4000,"Leptoceridae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Oecetis",2,8,0.25,0.2898,"élevée",16.5,1156,32,8000,"Leptoceridae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Setodes",1,8,0.25,0.2898,"élevée",16.5,1157,32,4000,"Leptoceridae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Chimarra",1,8,0.25,0.2898,"élevée",16.5,1158,32,4000,"Philopotamidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Rhyacophila",1,8,0.25,0.2898,"élevée",16.5,1159,32,4000,"Rhyacophilidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Taeniopteryx",6,8,0.25,0.2898,"élevée",16.5,1160,32,24000,"Taeniopterygidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Probezzia",1,8,0.25,0.2898,"élevée",16.5,1161,32,4000,"Ceratopogonidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Chironomini",4,8,0.25,0.2898,"élevée",16.5,1162,32,16000,"Chironomidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Tanytarsini",3,8,0.25,0.2898,"élevée",16.5,1163,32,12000,"Chironomidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Orthocladiinae",13,8,0.25,0.2898,"élevée",16.5,1164,32,52000,"Chironomidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Pentaneurini",1,8,0.25,0.2898,"élevée",16.5,1165,32,4000,"Chironomidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Hemerodromia",1,8,0.25,0.2898,"élevée",16.5,1166,32,4000,"Empididae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Simulium",1,8,0.25,0.2898,"élevée",16.5,1167,32,4000,"Simuliidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Antocha",8,8,0.25,0.2898,"élevée",16.5,1168,32,32000,"Limoniidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Hexatoma",1,8,0.25,0.2898,"élevée",16.5,1169,32,4000,"Limoniidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Dubiraphia",2,8,0.25,0.2898,"élevée",16.5,1170,32,8000,"Hydropsychidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Optioservus",16,8,0.25,0.2898,"élevée",16.5,1171,32,64000,"Elmidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Ophiogomphus",1,8,0.25,0.2898,"élevée",16.5,1172,32,4000,"Gomphidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Nigronia",1,8,0.25,0.2898,"élevée",16.5,1173,32,4000,"Corydalidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Acari",3,8,0.25,0.2898,"élevée",16.5,1174,32,12000,"Acari"
"2019-09-23","139_103_R02","09:30:00",0.025,"Ferrissia",3,8,0.25,0.2898,"élevée",16.5,1175,32,12000,"Planorbidae"
"2019-09-23","139_103_R02","09:30:00",0.025,"Oligochaeta",2,8,0.25,0.2898,"élevée",16.5,1176,32,8000,"Oligochaeta"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Acentrella",1,12,0.5,0.4942,"élevée",13.5,1177,33,3000,"Baetidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Baetis",3,12,0.5,0.4942,"élevée",13.5,1178,33,9000.00000000001,"Ephemerellidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Caenis",11,12,0.5,0.4942,"élevée",13.5,1179,33,33000,"Caenidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Ephemerella",4,12,0.5,0.4942,"élevée",13.5,1180,33,12000,"Ephemerellidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Serratella",2,12,0.5,0.4942,"élevée",13.5,1181,33,6000.00000000001,"Ephemerellidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Ephemera",1,12,0.5,0.4942,"élevée",13.5,1182,33,3000,"Ephemeridae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Leucrocuta",1,12,0.5,0.4942,"élevée",13.5,1183,33,3000,"Heptageniidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Maccaffertium",13,12,0.5,0.4942,"élevée",13.5,1184,33,39000,"Heptageniidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Stenacron",1,12,0.5,0.4942,"élevée",13.5,1185,33,3000,"Heptageniidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Isonychia",1,12,0.5,0.4942,"élevée",13.5,1186,33,3000,"Isonychiidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Leptophlebiidae",3,12,0.5,0.4942,"élevée",13.5,1187,33,9000.00000000001,"Leptophlebiidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Helicopsyche",9,12,0.5,0.4942,"élevée",13.5,1188,33,27000,"Helicopsychidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Hydropsychidae",11,12,0.5,0.4942,"élevée",13.5,1189,33,33000,"Hydropsychidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Ceratopsyche",25,12,0.5,0.4942,"élevée",13.5,1190,33,75000.0000000001,"Hydropsychidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Cheumatopsyche",38,12,0.5,0.4942,"élevée",13.5,1191,33,114000,"Hydropsychidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Lepidostoma",1,12,0.5,0.4942,"élevée",13.5,1192,33,3000,"Lepidostomatidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Oecetis",4,12,0.5,0.4942,"élevée",13.5,1193,33,12000,"Leptoceridae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Chimarra",7,12,0.5,0.4942,"élevée",13.5,1194,33,21000,"Philopotamidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Atherix",1,12,0.5,0.4942,"élevée",13.5,1195,33,3000,"Athericidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Probezzia",2,12,0.5,0.4942,"élevée",13.5,1196,33,6000.00000000001,"Ceratopogonidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Chironomini",4,12,0.5,0.4942,"élevée",13.5,1197,33,12000,"Chironomidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Tanytarsini",13,12,0.5,0.4942,"élevée",13.5,1198,33,39000,"Chironomidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Orthocladiinae",27,12,0.5,0.4942,"élevée",13.5,1199,33,81000.0000000001,"Chironomidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Pentaneurini",1,12,0.5,0.4942,"élevée",13.5,1200,33,3000,"Chironomidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Hemerodromia",2,12,0.5,0.4942,"élevée",13.5,1201,33,6000.00000000001,"Empididae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Pericoma | Telmatoscopus",1,12,0.5,0.4942,"élevée",13.5,1202,33,3000,"Psychodidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Simulium",1,12,0.5,0.4942,"élevée",13.5,1203,33,3000,"Simuliidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Antocha",5,12,0.5,0.4942,"élevée",13.5,1204,33,15000,"Limoniidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Optioservus",18,12,0.5,0.4942,"élevée",13.5,1205,33,54000.0000000001,"Elmidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Stenelmis",11,12,0.5,0.4942,"élevée",13.5,1206,33,33000,"Elmidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Psephenus",1,12,0.5,0.4942,"élevée",13.5,1207,33,3000,"Psephenidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Ophiogomphus",2,12,0.5,0.4942,"élevée",13.5,1208,33,6000.00000000001,"Gomphidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Gammarus",2,12,0.5,0.4942,"élevée",13.5,1209,33,6000.00000000001,"Gammaridae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Caecidota",1,12,0.5,0.4942,"élevée",13.5,1210,33,3000,"Caecidota"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Acari",1,12,0.5,0.4942,"élevée",13.5,1211,33,3000,"Acari"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Pisidium",1,12,0.5,0.4942,"élevée",13.5,1212,33,3000,"Sphaeriidae"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Hirudinea",2,12,0.5,0.4942,"élevée",13.5,1213,33,6000.00000000001,"Hirudinida"
"2020-09-10","139_103_R02","11h40.00",0.0333333333333333,"Oligochaeta",6,12,0.5,0.4942,"élevée",13.5,1214,33,18000,"Oligochaeta"
"2021-09-13","139_103_R02","15:30:00",0.025,"Baetis",1,7,0.25,0.1862,"élevée",17.7,1215,34,4000,"Ephemerellidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Plauditus",3,7,0.25,0.1862,"élevée",17.7,1216,34,12000,"Chironomidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Caenis",20,7,0.25,0.1862,"élevée",17.7,1217,34,80000,"Caenidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Ephemerella",16,7,0.25,0.1862,"élevée",17.7,1218,34,64000,"Ephemerellidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Serratella",2,7,0.25,0.1862,"élevée",17.7,1219,34,8000,"Ephemerellidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Ephemera",2,7,0.25,0.1862,"élevée",17.7,1220,34,8000,"Ephemeridae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Leucrocuta",1,7,0.25,0.1862,"élevée",17.7,1221,34,4000,"Heptageniidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Maccaffertium",14,7,0.25,0.1862,"élevée",17.7,1222,34,56000,"Heptageniidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Leptophlebiidae",3,7,0.25,0.1862,"élevée",17.7,1223,34,12000,"Leptophlebiidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Brachycentrus",1,7,0.25,0.1862,"élevée",17.7,1224,34,4000,"Brachycentridae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Helicopsyche",2,7,0.25,0.1862,"élevée",17.7,1225,34,8000,"Helicopsychidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Hydropsychidae",14,7,0.25,0.1862,"élevée",17.7,1226,34,56000,"Hydropsychidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Ceratopsyche",14,7,0.25,0.1862,"élevée",17.7,1227,34,56000,"Hydropsychidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Cheumatopsyche",40,7,0.25,0.1862,"élevée",17.7,1228,34,160000,"Hydropsychidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Hydroptila",2,7,0.25,0.1862,"élevée",17.7,1229,34,8000,"Hydroptilidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Oecetis",8,7,0.25,0.1862,"élevée",17.7,1230,34,32000,"Leptoceridae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Psychomyia",3,7,0.25,0.1862,"élevée",17.7,1231,34,12000,"Psychomyiidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Agnetina",1,7,0.25,0.1862,"élevée",17.7,1232,34,4000,"Perlidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Atherix",7,7,0.25,0.1862,"élevée",17.7,1233,34,28000,"Athericidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Probezzia",1,7,0.25,0.1862,"élevée",17.7,1234,34,4000,"Ceratopogonidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Mallochohelea",1,7,0.25,0.1862,"élevée",17.7,1235,34,4000,"Ceratopogonidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Chironomini",10,7,0.25,0.1862,"élevée",17.7,1236,34,40000,"Chironomidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Tanytarsini",15,7,0.25,0.1862,"élevée",17.7,1237,34,60000,"Chironomidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Orthocladiinae",11,7,0.25,0.1862,"élevée",17.7,1238,34,44000,"Chironomidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Pentaneurini",5,7,0.25,0.1862,"élevée",17.7,1239,34,20000,"Chironomidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Hemerodromia",2,7,0.25,0.1862,"élevée",17.7,1240,34,8000,"Empididae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Antocha",4,7,0.25,0.1862,"élevée",17.7,1241,34,16000,"Limoniidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Dubiraphia",6,7,0.25,0.1862,"élevée",17.7,1242,34,24000,"Hydropsychidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Optioservus",32,7,0.25,0.1862,"élevée",17.7,1243,34,128000,"Elmidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Stenelmis",4,7,0.25,0.1862,"élevée",17.7,1244,34,16000,"Elmidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Ectopria",1,7,0.25,0.1862,"élevée",17.7,1245,34,4000,"Elmidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Gomphus",2,7,0.25,0.1862,"élevée",17.7,1246,34,8000,"Gomphidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Ophiogomphus",2,7,0.25,0.1862,"élevée",17.7,1247,34,8000,"Gomphidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Nigronia",1,7,0.25,0.1862,"élevée",17.7,1248,34,4000,"Corydalidae"
"2021-09-13","139_103_R02","15:30:00",0.025,"Acari",3,7,0.25,0.1862,"élevée",17.7,1249,34,12000,"Acari"
"2021-09-13","139_103_R02","15:30:00",0.025,"Oligochaeta",1,7,0.25,0.1862,"élevée",17.7,1250,34,4000,"Oligochaeta"
"2021-09-13","139_103_R02","15:30:00",0.025,"Nematoda",1,7,0.25,0.1862,"élevée",17.7,1251,34,4000,"Nematoda"
"2021-09-13","139_103_R02","15:30:00",0.025,"Platyhelminthes",1,7,0.25,0.1862,"élevée",17.7,1252,34,4000,"Platyhelminthes"
"2017-09-22","139_111_R01","10:30:00",0.15,"Acentrella",1,11,0.5,NA,"élevée",10,1253,35,666.666666666667,"Baetidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Baetis",25,11,0.5,NA,"élevée",10,1254,35,16666.6666666667,"Ephemerellidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Diphetor Hageni",2,11,0.5,NA,"élevée",10,1255,35,1333.33333333333,"Baetidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Ephemerellidae",1,11,0.5,NA,"élevée",10,1256,35,666.666666666667,"Ephemerellidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Ephemerella",25,11,0.5,NA,"élevée",10,1257,35,16666.6666666667,"Ephemerellidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Heptageniidae",1,11,0.5,NA,"élevée",10,1258,35,666.666666666667,"Heptageniidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Epeorus",8,11,0.5,NA,"élevée",10,1259,35,5333.33333333333,"Heptageniidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Leucrocuta",2,11,0.5,NA,"élevée",10,1260,35,1333.33333333333,"Heptageniidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Rhithrogena",16,11,0.5,NA,"élevée",10,1261,35,10666.6666666667,"Heptageniidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Leptophlebiidae",3,11,0.5,NA,"élevée",10,1262,35,2000,"Leptophlebiidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Glossosomatidae",1,11,0.5,NA,"élevée",10,1263,35,666.666666666667,"Glossosomatidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Hydropsychidae",2,11,0.5,NA,"élevée",10,1264,35,1333.33333333333,"Hydropsychidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Ceratopsyche",2,11,0.5,NA,"élevée",10,1265,35,1333.33333333333,"Hydropsychidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Cheumatopsyche",1,11,0.5,NA,"élevée",10,1266,35,666.666666666667,"Hydropsychidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Lepidostoma",6,11,0.5,NA,"élevée",10,1267,35,4000,"Lepidostomatidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Dolophilodes",17,11,0.5,NA,"élevée",10,1268,35,11333.3333333333,"Philopotamidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Rhyacophila",5,11,0.5,NA,"élevée",10,1269,35,3333.33333333333,"Rhyacophilidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Paracapnia",1,11,0.5,NA,"élevée",10,1270,35,666.666666666667,"Capniidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Sweltsa",21,11,0.5,NA,"élevée",10,1271,35,14000,"Chloroperlidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Agnetina",4,11,0.5,NA,"élevée",10,1272,35,2666.66666666667,"Perlidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Isoperla",3,11,0.5,NA,"élevée",10,1273,35,2000,"Perlodidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Pteronarcys",1,11,0.5,NA,"élevée",10,1274,35,666.666666666667,"Pteronarcyidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Chironomini",2,11,0.5,NA,"élevée",10,1275,35,1333.33333333333,"Chironomidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Tanytarsini",10,11,0.5,NA,"élevée",10,1276,35,6666.66666666667,"Chironomidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Orthocladiinae",29,11,0.5,NA,"élevée",10,1277,35,19333.3333333333,"Chironomidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Tanypodinae",1,11,0.5,NA,"élevée",10,1278,35,666.666666666667,"Chironomidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Empididae",1,11,0.5,NA,"élevée",10,1279,35,666.666666666667,"Empididae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Simulium",6,11,0.5,NA,"élevée",10,1280,35,4000,"Simuliidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Antocha",1,11,0.5,NA,"élevée",10,1281,35,666.666666666667,"Limoniidae"
"2017-09-22","139_111_R01","10:30:00",0.15,"Dicranota",1,11,0.5,NA,"élevée",10,1282,35,666.666666666667,"Pediciidae"
